transaction_id,account_id,transaction_type,transaction_date,amount
6186,772,Deposit,2020-06-14,5818.24
6187,6693,Transfer,2021-02-27,7641.63
6188,9512,Withdraw,2022-04-30,1927.07
6189,1599,Deposit,2021-08-31,4812.64
6190,7236,Unknown,2021-02-16,3975.34
6191,7569,Transfer,2021-11-07,2111.83
6192,3554,Withdraw,2022-01-24,8821.29
6193,6832,Withdraw,2023-06-11,5327.79
6194,19,Withdraw,2023-01-08,8564.45
6195,309,Withdraw,2021-04-05,8515.4
6196,2855,Unknown,2020-12-22,9801.63
6197,6076,Unknown,2020-05-25,9196.34
6198,7260,Transfer,2022-06-24,7327.99
6199,5581,Withdraw,2020-07-02,6757.39
6200,3491,Deposit,2021-08-21,1648.74
6201,4425,Deposit,2022-09-26,4299.85
6202,1361,Withdraw,2020-08-15,5640.0
6203,9634,Withdraw,2023-12-11,628.1
6204,783,Withdraw,2022-07-29,1555.14
6205,7015,Withdraw,2023-01-04,6411.16
6206,1099,Transfer,2023-05-20,1478.99
6207,984,Withdraw,2023-11-03,3390.7
6208,8986,Deposit,2021-09-23,382.44
6209,2225,Transfer,2023-04-04,1705.72
6210,9974,Deposit,2023-01-20,5549.26
6211,772,Deposit,2022-04-26,6423.63
6212,7313,Transfer,2023-12-22,1038.33
6213,8781,Deposit,2020-07-14,2421.65
6214,714,Withdraw,2020-09-07,3962.52
6215,9297,Unknown,2021-02-17,6827.26
6216,3179,Withdraw,2020-11-13,759.42
6217,2697,Transfer,2021-06-28,4494.3
6218,7263,Deposit,2021-10-13,7370.38
6219,3171,Deposit,2020-04-28,1413.64
6220,5002,Withdraw,2021-04-27,5461.0
6221,48,Deposit,2021-12-04,4413.55
6222,8591,Transfer,2022-10-17,3914.38
6223,1282,Unknown,2021-08-10,9339.44
6224,6458,Deposit,2020-06-11,3961.64
6225,4262,Transfer,2022-09-28,4473.35
6226,3587,Withdraw,2020-04-11,632.04
6227,5112,Transfer,2021-07-27,3657.35
6228,8673,Withdraw,2021-01-07,5241.58
6229,4977,Deposit,2021-10-18,104.44
6230,5592,Withdraw,2023-08-06,505.67
6231,4795,Withdraw,2023-01-11,2397.86
6232,237,Deposit,2023-01-12,7425.77
6233,3773,Deposit,2021-04-18,7835.59
6234,817,Transfer,2020-03-02,8017.69
6235,1984,Deposit,2021-09-05,5736.65
6236,8724,Deposit,2020-04-04,8357.08
6237,3925,Withdraw,2020-09-22,1379.43
6238,8877,Deposit,2021-03-09,9237.68
6239,2705,Unknown,2023-02-16,8064.69
6240,8770,Withdraw,2023-09-13,5999.57
6241,3990,Withdraw,2022-07-26,5813.74
6242,2482,Withdraw,2020-11-08,1124.67
6243,3199,Unknown,2021-11-03,8012.05
6244,6135,Deposit,2020-08-26,4987.48
6245,4523,Transfer,2022-01-15,8216.69
6246,5521,Deposit,2022-01-08,3162.73
6247,5268,Deposit,2022-08-08,519.02
6248,6565,Transfer,2022-02-15,5060.53
6249,3663,Withdraw,2020-06-21,8814.65
6250,2330,Withdraw,2022-03-16,897.03
6251,8512,Unknown,2023-03-16,4122.09
6252,7583,Withdraw,2021-04-24,8342.49
6253,2974,Withdraw,2020-12-19,2293.57
6254,7590,Withdraw,2020-11-13,2630.45
6255,3708,Withdraw,2022-01-16,6217.43
6256,1520,Transfer,2022-06-27,8647.65
6257,3170,Transfer,2022-03-13,5774.57
6258,7540,Unknown,2022-12-08,1027.85
6259,9368,Transfer,2022-03-19,9294.49
6260,3997,Deposit,2021-12-19,5357.94
6261,5991,Unknown,2021-02-02,3433.37
6262,8152,Unknown,2020-12-21,7537.73
6263,5733,Withdraw,2020-04-05,6915.11
6264,9286,Transfer,2020-05-21,3070.73
6265,4608,Withdraw,2023-01-06,8555.96
6266,7018,Deposit,2021-06-23,850.37
6267,415,Unknown,2021-09-02,8792.35
6268,3476,Deposit,2022-09-10,1017.36
6269,5550,Unknown,2020-05-16,370.52
6270,8809,Transfer,2020-10-02,8649.53
6271,8124,Deposit,2023-08-06,668.41
6272,470,Transfer,2022-01-12,9915.02
6273,809,Unknown,2020-03-09,833.73
6274,6629,Deposit,2023-02-18,8288.35
6275,3570,Transfer,2023-03-30,9640.84
6276,6476,Withdraw,2020-06-04,5732.45
6277,4241,Withdraw,2020-06-29,1700.52
6278,206,Unknown,2021-11-06,1625.94
6279,5002,Unknown,2023-06-16,7604.99
6280,6234,Deposit,2022-11-16,682.51
6281,170,Deposit,2023-04-16,6862.21
6282,5358,Deposit,2021-09-25,2888.98
6283,1424,Deposit,2021-11-20,9267.19
6284,420,Withdraw,2021-09-11,5543.45
6285,397,Withdraw,2020-02-01,2231.34
6286,7432,Deposit,2022-11-12,8467.86
6287,5353,Deposit,2020-06-21,9832.6
6288,2357,Unknown,2021-02-09,7446.28
6289,5765,Withdraw,2020-01-28,6981.88
6290,8496,Deposit,2023-07-18,8571.05
6291,3834,Withdraw,2020-10-02,211.99
6292,8472,Withdraw,2023-12-10,8890.39
6293,4297,Withdraw,2020-11-04,2505.28
6294,4587,Deposit,2023-12-21,5909.02
6295,1995,Withdraw,2022-04-29,4477.94
6296,1742,Transfer,2023-01-28,4340.09
6297,4394,Transfer,2022-02-03,4509.19
6298,8640,Deposit,2020-03-27,6840.95
6299,6341,Withdraw,2023-07-25,6763.35
6300,1914,Transfer,2020-04-07,3765.13
6301,2780,Deposit,2022-09-21,9928.59
6302,8013,Deposit,2022-10-05,9663.48
6303,6205,Deposit,2023-02-05,1580.65
6304,9043,Deposit,2022-12-01,6881.48
6305,72,Deposit,2021-08-11,5122.88
6306,452,Deposit,2021-04-23,2716.14
6307,3865,Transfer,2021-05-10,8084.8
6308,9855,Deposit,2020-08-03,2253.12
6309,8391,Transfer,2022-09-14,6706.44
6310,6968,Withdraw,2021-04-25,7362.21
6311,4379,Deposit,2023-04-27,4032.79
6312,6120,Transfer,2023-02-11,387.85
6313,9367,Deposit,2020-11-18,3206.6
6314,3112,Transfer,2021-07-11,8092.7
6315,4154,Deposit,2023-12-27,6732.88
6316,2596,Withdraw,2022-06-13,4856.18
6317,8906,Unknown,2023-03-21,7120.79
6318,6528,Deposit,2022-12-05,2167.71
6319,2159,Withdraw,2021-09-30,9259.64
6320,9648,Transfer,2021-05-15,8395.31
6321,8088,Unknown,2023-08-29,333.13
6322,1749,Transfer,2022-12-31,6699.9
6323,7464,Withdraw,2022-06-28,2781.34
6324,6429,Deposit,2020-05-13,4962.25
6325,2349,Withdraw,2020-03-01,1979.5
6326,3949,Deposit,2023-10-01,7341.94
6327,2594,Deposit,2022-11-19,458.41
6328,3162,Transfer,2022-12-07,5540.03
6329,7695,Transfer,2020-08-31,1109.91
6330,582,Transfer,2020-11-15,3080.44
6331,6994,Unknown,2021-09-23,1941.42
6332,9287,Deposit,2022-02-14,4342.89
6333,2402,Deposit,2023-12-13,4818.66
6334,641,Transfer,2020-01-24,6594.43
6335,6326,Deposit,2022-11-20,4502.37
6336,110,Withdraw,2021-09-12,7249.57
6337,3458,Withdraw,2021-09-06,8069.49
6338,6308,Deposit,2023-03-31,9937.08
6339,9756,Unknown,2021-01-23,1245.49
6340,7383,Withdraw,2023-11-22,4095.92
6341,9787,Deposit,2023-10-11,2549.35
6342,7212,Withdraw,2020-03-21,7250.19
6343,5260,Withdraw,2023-11-28,5161.9
6344,2461,Unknown,2021-10-17,1122.26
6345,9183,Unknown,2022-05-24,637.31
6346,9023,Withdraw,2021-08-21,5013.18
6347,7024,Withdraw,2023-03-08,3513.67
6348,1783,Withdraw,2022-12-27,5272.45
6349,8162,Unknown,2021-01-02,2494.81
6350,6993,Deposit,2022-07-28,3882.51
6351,8724,Transfer,2021-12-27,9740.12
6352,9887,Unknown,2023-10-06,2419.07
6353,5973,Unknown,2022-03-09,243.85
6354,2272,Withdraw,2022-04-16,9227.46
6355,1527,Withdraw,2021-12-31,8036.81
6356,9175,Deposit,2020-08-08,4550.26
6357,3627,Deposit,2023-05-13,5329.38
6358,5483,Deposit,2021-04-27,3360.4
6359,808,Withdraw,2021-07-26,1439.71
6360,710,Deposit,2021-01-27,2687.54
6361,3087,Unknown,2022-03-28,3585.43
6362,8538,Withdraw,2021-10-19,5559.45
6363,5588,Deposit,2020-01-15,2830.44
6364,6637,Transfer,2020-10-06,3236.96
6365,926,Withdraw,2022-05-12,5485.57
6366,2909,Withdraw,2022-01-26,2831.72
6367,6221,Deposit,2023-04-13,9719.57
6368,1470,Withdraw,2021-09-26,4469.16
6369,9193,Deposit,2021-04-08,8081.41
6370,4369,Transfer,2021-04-24,6808.48
6371,6039,Unknown,2023-07-26,1361.24
6372,1049,Withdraw,2021-07-10,7820.91
6373,4853,Withdraw,2020-04-28,2486.46
6374,7481,Deposit,2020-10-18,8911.93
6375,3541,Withdraw,2020-09-26,7221.4
6376,5475,Withdraw,2023-12-21,7174.79
6377,7958,Unknown,2020-11-28,3065.86
6378,5841,Deposit,2021-03-20,3934.68
6379,2564,Deposit,2020-12-02,7317.84
6380,2106,Withdraw,2022-07-06,3641.1
6381,2220,Withdraw,2021-10-06,4534.5
6382,3302,Withdraw,2021-09-03,5593.68
6383,2194,Unknown,2022-04-06,2990.28
6384,5557,Unknown,2022-09-15,7635.34
6385,4950,Deposit,2023-10-20,2753.3
6386,9021,Unknown,2023-05-12,538.46
6387,5689,Deposit,2020-09-16,7869.95
6388,3407,Deposit,2023-05-17,3718.97
6389,7065,Deposit,2021-04-13,8460.46
6390,5178,Transfer,2020-12-03,6240.63
6391,9484,Withdraw,2023-08-19,8311.85
6392,32,Withdraw,2023-01-31,3821.12
6393,6554,Withdraw,2020-03-13,5599.53
6394,2479,Deposit,2023-01-06,136.5
6395,1962,Withdraw,2023-04-20,2577.99
6396,5721,Transfer,2021-03-19,8746.51
6397,4318,Unknown,2023-01-16,4413.7
6398,6195,Deposit,2022-06-27,6362.49
6399,4905,Withdraw,2023-04-01,2806.15
6400,8897,Withdraw,2020-09-28,8527.15
6401,5985,Deposit,2023-06-12,5939.37
6402,4991,Withdraw,2020-03-08,9080.52
6403,2507,Withdraw,2023-07-06,2443.39
6404,6741,Deposit,2022-12-21,7276.44
6405,3112,Transfer,2020-11-30,214.71
6406,3026,Withdraw,2022-11-20,5981.94
6407,5285,Unknown,2020-05-08,3021.54
6408,6482,Withdraw,2020-11-13,1240.71
6409,1429,Transfer,2023-03-30,6271.2
6410,4136,Transfer,2021-11-12,300.79
6411,9246,Unknown,2020-07-11,1571.25
6412,4393,Withdraw,2023-03-13,3713.72
6413,6991,Deposit,2021-02-24,4473.73
6414,7907,Deposit,2021-07-17,9083.57
6415,6876,Deposit,2023-06-19,3357.36
6416,9476,Deposit,2020-02-04,520.97
6417,1948,Deposit,2020-03-12,9623.17
6418,606,Deposit,2021-11-17,8309.72
6419,6576,Deposit,2023-10-10,2282.07
6420,9529,Deposit,2021-01-05,5159.09
6421,2937,Transfer,2020-05-09,1562.13
6422,2779,Withdraw,2021-03-03,9557.0
6423,5648,Deposit,2023-12-31,5167.11
6424,4960,Deposit,2023-01-10,4722.17
6425,7076,Deposit,2022-07-29,8290.31
6426,1935,Withdraw,2020-11-27,1298.58
6427,2707,Withdraw,2023-10-14,2650.74
6428,730,Deposit,2020-07-04,7329.22
6429,9182,Withdraw,2022-07-08,6143.49
6430,6295,Transfer,2020-10-04,1598.69
6431,463,Deposit,2023-01-14,2114.61
6432,11,Deposit,2021-10-05,8799.68
6433,6571,Transfer,2021-12-22,8239.03
6434,6997,Deposit,2023-05-30,158.68
6435,7040,Transfer,2020-04-19,9515.54
6436,4135,Deposit,2020-01-22,5820.92
6437,8783,Transfer,2022-04-17,4717.64
6438,9681,Transfer,2021-04-30,3562.34
6439,5081,Deposit,2022-05-27,3764.29
6440,3224,Withdraw,2022-09-24,4950.94
6441,941,Deposit,2021-01-06,2113.61
6442,3364,Deposit,2023-04-12,1323.47
6443,6660,Withdraw,2021-11-11,5614.48
6444,4801,Unknown,2020-05-14,4537.09
6445,614,Unknown,2020-10-06,6773.05
6446,5003,Withdraw,2023-03-05,4931.84
6447,5785,Deposit,2020-09-24,3930.28
6448,3954,Deposit,2021-01-28,3442.12
6449,2612,Unknown,2021-01-29,5777.97
6450,8902,Withdraw,2023-06-07,2794.48
6451,7894,Deposit,2022-12-03,8178.84
6452,1807,Transfer,2020-10-04,7938.11
6453,1654,Withdraw,2020-01-22,6442.72
6454,1469,Transfer,2022-11-28,3863.37
6455,289,Withdraw,2020-02-25,6025.68
6456,6993,Withdraw,2022-04-14,6222.35
6457,1405,Deposit,2023-02-21,6777.74
6458,2444,Withdraw,2020-02-04,3820.94
6459,2046,Unknown,2023-07-19,4183.27
6460,4383,Withdraw,2021-10-19,9108.16
6461,2594,Deposit,2021-01-31,1115.11
6462,5734,Deposit,2020-01-22,1324.8
6463,4034,Withdraw,2020-01-09,9906.23
6464,7547,Withdraw,2022-05-28,6237.27
6465,7199,Transfer,2023-11-17,4592.19
6466,4394,Transfer,2022-11-07,1208.9
6467,9486,Unknown,2023-06-21,6442.89
6468,2748,Withdraw,2020-08-24,7758.3
6469,5599,Transfer,2021-12-04,5316.56
6470,5345,Withdraw,2023-08-10,502.33
6471,3511,Deposit,2022-12-10,5111.37
6472,1059,Withdraw,2022-10-10,1535.14
6473,4741,Withdraw,2021-09-11,4330.41
6474,947,Unknown,2022-11-18,2933.58
6475,8935,Withdraw,2021-11-25,1315.66
6476,1396,Withdraw,2020-03-20,483.99
6477,4442,Transfer,2021-01-22,5992.4
6478,9560,Unknown,2023-04-02,5731.72
6479,2244,Deposit,2022-08-27,1604.84
6480,1655,Unknown,2020-02-01,9178.99
6481,3921,Deposit,2020-08-11,8745.97
6482,2576,Withdraw,2023-07-17,2697.99
6483,2677,Withdraw,2022-02-24,5046.68
6484,2452,Withdraw,2021-12-10,5070.73
6485,5492,Transfer,2023-06-01,1810.41
6486,107,Transfer,2021-10-10,3963.05
6487,6588,Withdraw,2020-10-08,6380.99
6488,1321,Unknown,2023-02-12,5010.32
6489,1409,Deposit,2020-10-01,3819.55
6490,3460,Deposit,2022-04-17,4393.6
6491,5430,Deposit,2020-05-09,6435.4
6492,8160,Withdraw,2020-04-21,9209.37
6493,6856,Withdraw,2023-05-20,9178.63
6494,1218,Unknown,2023-05-14,8446.18
6495,5870,Deposit,2021-12-08,4494.62
6496,6808,Deposit,2022-09-14,9909.03
6497,8255,Transfer,2023-06-06,1596.89
6498,2318,Deposit,2022-03-20,4624.51
6499,4021,Withdraw,2022-02-24,5406.58
6500,9388,Deposit,2020-05-04,9735.03
6501,1707,Deposit,2023-03-06,4815.83
6502,1153,Deposit,2020-09-19,6530.3
6503,4982,Deposit,2020-12-21,2351.65
6504,2401,Unknown,2022-03-31,5237.02
6505,8832,Transfer,2021-05-22,6577.72
6506,6795,Unknown,2023-05-15,2289.15
6507,8953,Withdraw,2021-05-20,5223.45
6508,7247,Withdraw,2023-01-30,6582.98
6509,1244,Withdraw,2021-03-28,2778.42
6510,3159,Deposit,2020-08-01,4661.37
6511,6985,Deposit,2023-09-11,8144.77
6512,2452,Withdraw,2020-10-27,5386.5
6513,4213,Transfer,2022-05-23,2160.62
6514,2550,Unknown,2023-10-09,2150.14
6515,7825,Deposit,2023-07-05,7069.17
6516,8127,Deposit,2021-01-27,2830.94
6517,9807,Withdraw,2022-09-12,251.77
6518,6318,Deposit,2021-02-07,8525.5
6519,7274,Withdraw,2022-04-21,196.64
6520,9313,Withdraw,2022-02-03,5495.37
6521,6622,Withdraw,2020-07-06,2235.48
6522,3920,Unknown,2021-10-12,7773.29
6523,8740,Transfer,2020-12-25,1397.46
6524,9829,Deposit,2020-10-03,8550.74
6525,2609,Transfer,2021-12-22,5710.69
6526,1446,Deposit,2021-12-06,1699.67
6527,3800,Withdraw,2021-04-28,6489.09
6528,9541,Deposit,2022-01-02,302.53
6529,4977,Transfer,2023-10-25,6007.75
6530,9685,Withdraw,2023-09-21,7450.27
6531,7523,Unknown,2023-10-06,4803.85
6532,2057,Deposit,2023-03-23,1498.43
6533,3053,Transfer,2023-05-07,1982.38
6534,8897,Unknown,2022-07-20,1471.31
6535,2334,Deposit,2022-03-15,4047.55
6536,9143,Unknown,2023-03-15,1780.46
6537,1826,Transfer,2023-03-24,3003.71
6538,2388,Withdraw,2022-01-03,1378.19
6539,4975,Transfer,2020-03-14,1782.44
6540,6963,Deposit,2023-01-23,9345.1
6541,186,Deposit,2020-12-01,153.11
6542,1255,Deposit,2023-07-22,5235.19
6543,3609,Withdraw,2023-08-30,4314.79
6544,5259,Transfer,2023-08-08,2819.04
6545,882,Unknown,2023-01-08,7982.07
6546,776,Withdraw,2020-04-18,2199.36
6547,7963,Withdraw,2023-02-21,8919.73
6548,4286,Unknown,2020-10-07,6829.52
6549,1608,Transfer,2023-12-01,6642.52
6550,8545,Withdraw,2020-02-26,9626.74
6551,1097,Unknown,2020-11-20,8656.39
6552,7030,Transfer,2020-03-31,4879.26
6553,4118,Unknown,2020-01-04,5775.72
6554,713,Withdraw,2021-06-16,7760.67
6555,8223,Withdraw,2021-02-18,2062.77
6556,3362,Withdraw,2021-09-27,6460.82
6557,2884,Transfer,2023-05-17,2732.58
6558,1461,Withdraw,2020-09-19,705.87
6559,4150,Withdraw,2022-01-14,9824.01
6560,4467,Withdraw,2020-04-24,7030.12
6561,3654,Unknown,2021-01-31,7052.06
6562,97,Withdraw,2020-11-06,4405.44
6563,9077,Deposit,2021-08-29,1981.94
6564,8722,Unknown,2022-04-05,8851.11
6565,3720,Transfer,2022-07-27,6311.56
6566,8032,Withdraw,2020-04-18,2495.97
6567,6462,Withdraw,2020-10-12,1647.5
6568,7219,Transfer,2021-04-16,7422.17
6569,6431,Unknown,2021-01-02,1779.34
6570,4746,Withdraw,2023-02-03,2183.58
6571,3668,Deposit,2020-03-01,1025.63
6572,5411,Withdraw,2020-03-07,7521.76
6573,413,Withdraw,2021-01-07,6317.47
6574,8113,Deposit,2020-09-03,4247.33
6575,9247,Withdraw,2021-02-26,1769.33
6576,9064,Withdraw,2022-07-13,5552.69
6577,7138,Deposit,2023-07-24,6465.14
6578,1506,Withdraw,2020-09-24,2480.93
6579,96,Withdraw,2020-12-03,3196.26
6580,225,Unknown,2023-04-27,2146.34
6581,9765,Deposit,2021-09-04,3573.19
6582,4831,Withdraw,2022-02-02,2456.56
6583,7452,Withdraw,2021-02-18,4868.75
6584,1702,Unknown,2022-02-18,9377.39
6585,3820,Unknown,2023-06-24,2826.65
6586,8330,Transfer,2021-11-18,4146.86
6587,2376,Unknown,2021-06-17,3730.09
6588,4691,Withdraw,2023-10-14,1990.9
6589,4636,Deposit,2023-06-14,9732.99
6590,3781,Deposit,2021-05-31,5189.04
6591,2682,Deposit,2022-01-29,6025.2
6592,9730,Withdraw,2022-01-24,1818.46
6593,6226,Unknown,2020-03-24,8071.24
6594,9058,Withdraw,2020-12-01,8746.24
6595,8590,Withdraw,2022-08-27,5097.73
6596,8184,Deposit,2022-12-22,3187.56
6597,4810,Unknown,2023-05-12,2570.31
6598,2406,Deposit,2023-07-09,898.97
6599,181,Unknown,2023-07-01,4205.58
6600,5635,Unknown,2021-04-15,5844.26
6601,9352,Withdraw,2020-03-04,4704.2
6602,5385,Withdraw,2020-09-10,5239.85
6603,203,Transfer,2023-12-03,8911.76
6604,4880,Deposit,2022-09-07,2709.48
6605,5602,Unknown,2022-09-05,5853.5
6606,6431,Withdraw,2022-12-12,1535.62
6607,1121,Withdraw,2021-01-18,6287.62
6608,3959,Withdraw,2020-04-07,915.7
6609,94,Deposit,2020-05-04,1446.94
6610,5415,Transfer,2020-04-13,1599.32
6611,9232,Withdraw,2021-06-15,6254.78
6612,474,Withdraw,2021-10-04,6844.58
6613,7104,Unknown,2021-03-23,117.29
6614,5580,Withdraw,2022-06-21,8275.99
6615,211,Deposit,2020-09-15,8000.39
6616,6703,Unknown,2020-08-23,2178.68
6617,2491,Unknown,2023-11-12,902.87
6618,8291,Unknown,2020-06-10,5827.91
6619,8213,Deposit,2020-07-31,8689.56
6620,7349,Withdraw,2021-03-03,3515.7
6621,5967,Transfer,2022-02-06,9652.32
6622,6838,Deposit,2021-03-01,9744.2
6623,561,Transfer,2023-04-24,157.2
6624,7568,Unknown,2020-05-19,6558.68
6625,3344,Withdraw,2021-07-16,3516.75
6626,108,Deposit,2020-03-25,1413.46
6627,4932,Withdraw,2020-04-20,7409.92
6628,5797,Withdraw,2022-09-20,7161.43
6629,2072,Withdraw,2023-03-04,519.55
6630,2824,Unknown,2020-04-24,1401.22
6631,1772,Withdraw,2020-07-08,774.72
6632,2501,Unknown,2020-02-09,5944.74
6633,9835,Withdraw,2023-12-28,2871.06
6634,2163,Transfer,2020-04-19,5622.9
6635,6538,Withdraw,2022-09-07,6852.56
6636,952,Transfer,2021-06-20,3499.58
6637,2668,Withdraw,2021-09-24,3491.57
6638,9801,Unknown,2021-12-31,7486.97
6639,2644,Withdraw,2023-10-10,3541.94
6640,3174,Withdraw,2021-07-09,3506.75
6641,5840,Deposit,2020-01-01,6025.27
6642,4342,Unknown,2022-06-19,710.85
6643,811,Withdraw,2023-12-22,3425.75
6644,1011,Deposit,2023-08-30,1319.25
6645,5827,Withdraw,2022-07-02,8809.84
6646,7514,Unknown,2023-08-17,3306.72
6647,8190,Unknown,2023-04-01,4683.85
6648,1851,Withdraw,2020-01-02,881.02
6649,1142,Deposit,2022-02-24,4951.86
6650,8899,Transfer,2023-04-01,6583.75
6651,4031,Withdraw,2023-07-25,455.58
6652,7542,Deposit,2022-04-02,3329.93
6653,4077,Deposit,2022-07-31,5571.35
6654,4295,Withdraw,2021-10-25,9963.28
6655,767,Withdraw,2020-02-01,7664.48
6656,7073,Deposit,2023-01-26,5673.25
6657,1101,Transfer,2020-08-16,2096.25
6658,9663,Deposit,2023-10-24,9688.34
6659,3498,Withdraw,2022-06-25,2024.48
6660,9887,Unknown,2022-02-16,1555.75
6661,6652,Withdraw,2021-04-15,4263.11
6662,1473,Withdraw,2021-01-05,7403.4
6663,7281,Transfer,2020-04-11,923.67
6664,5356,Unknown,2020-07-20,1852.33
6665,6007,Withdraw,2023-04-09,6251.12
6666,9382,Transfer,2021-06-02,251.04
6667,4394,Unknown,2022-03-26,6604.99
6668,167,Deposit,2020-09-01,653.46
6669,4937,Withdraw,2021-08-11,3695.7
6670,3526,Deposit,2021-12-15,4158.33
6671,4600,Withdraw,2022-09-21,6435.05
6672,5737,Withdraw,2020-05-15,3309.3
6673,2807,Deposit,2021-04-15,952.03
6674,4553,Transfer,2023-01-28,1404.85
6675,859,Withdraw,2020-01-07,4422.91
6676,9117,Deposit,2022-02-16,5730.84
6677,4804,Deposit,2021-01-30,9359.42
6678,9881,Transfer,2021-04-23,5553.26
6679,10000,Transfer,2022-07-21,7009.73
6680,2233,Deposit,2020-06-02,1907.84
6681,8610,Unknown,2020-01-05,9910.62
6682,8907,Transfer,2022-02-13,1467.99
6683,2825,Deposit,2023-08-08,5634.5
6684,8315,Unknown,2022-10-20,9468.71
6685,3309,Unknown,2023-12-17,4673.73
6686,6131,Deposit,2023-08-14,9031.57
6687,6748,Transfer,2020-09-10,5877.52
6688,9643,Deposit,2020-12-21,8521.66
6689,8253,Transfer,2022-01-23,7135.92
6690,5829,Transfer,2023-04-20,5884.34
6691,2960,Withdraw,2023-07-09,1166.38
6692,4188,Deposit,2022-09-07,2918.05
6693,9090,Withdraw,2022-12-24,1218.95
6694,970,Withdraw,2020-01-02,5484.95
6695,2579,Withdraw,2022-10-11,4385.53
6696,5952,Transfer,2021-08-01,4308.57
6697,5114,Withdraw,2020-04-12,2835.5
6698,788,Withdraw,2023-07-17,8176.03
6699,6970,Transfer,2020-09-05,4256.1
6700,9212,Deposit,2020-12-10,2812.79
6701,6971,Deposit,2022-09-23,2648.18
6702,1654,Transfer,2023-02-25,3083.31
6703,1261,Unknown,2020-07-25,8291.63
6704,3363,Deposit,2023-12-02,3672.21
6705,5481,Deposit,2021-07-06,2445.44
6706,4388,Deposit,2020-09-06,8893.39
6707,8952,Withdraw,2020-11-05,8954.18
6708,3126,Withdraw,2020-04-15,6815.23
6709,6672,Transfer,2023-10-01,8261.58
6710,4146,Withdraw,2023-11-26,8317.81
6711,6333,Withdraw,2021-06-13,6971.2
6712,6826,Unknown,2020-05-26,4658.03
6713,3249,Withdraw,2021-11-07,9455.72
6714,6864,Transfer,2021-04-25,3290.36
6715,5376,Withdraw,2020-04-05,7918.36
6716,2238,Unknown,2020-03-29,2281.3
6717,5968,Transfer,2020-08-02,6518.18
6718,1484,Unknown,2021-12-15,8300.95
6719,5129,Deposit,2020-05-28,7237.32
6720,7024,Withdraw,2020-06-19,7082.78
6721,9204,Deposit,2022-05-12,4662.67
6722,7191,Withdraw,2023-08-30,9000.96
6723,297,Withdraw,2022-11-24,3139.51
6724,5076,Withdraw,2023-10-10,9064.59
6725,1776,Deposit,2023-08-24,379.49
6726,11,Unknown,2023-06-16,6004.93
6727,7169,Transfer,2022-03-09,6230.29
6728,3214,Unknown,2020-08-21,2634.76
6729,5243,Unknown,2023-05-19,7544.73
6730,4540,Withdraw,2020-05-17,1928.66
6731,9092,Withdraw,2021-07-13,4137.09
6732,5359,Deposit,2022-04-16,8994.01
6733,6299,Withdraw,2020-09-11,3948.53
6734,9223,Deposit,2023-10-22,8264.94
6735,7640,Deposit,2022-03-27,997.64
6736,9673,Unknown,2023-07-07,1152.29
6737,7617,Unknown,2023-01-04,1788.92
6738,9954,Transfer,2022-01-18,1658.13
6739,6760,Withdraw,2021-03-19,9785.15
6740,8807,Deposit,2022-03-25,1125.66
6741,7107,Deposit,2020-06-19,1503.4
6742,9402,Withdraw,2020-01-29,1713.2
6743,4784,Deposit,2021-05-16,5988.76
6744,3994,Transfer,2020-06-06,4930.7
6745,8488,Withdraw,2021-06-24,7235.38
6746,6661,Withdraw,2022-02-02,3436.52
6747,522,Unknown,2021-04-19,417.82
6748,5342,Unknown,2020-07-25,3467.45
6749,7753,Deposit,2020-12-13,7741.94
6750,8878,Withdraw,2022-08-27,8146.62
6751,3616,Unknown,2022-06-26,7138.78
6752,1621,Withdraw,2023-03-05,4045.61
6753,6002,Unknown,2021-01-10,6107.28
6754,505,Deposit,2021-05-11,1442.57
6755,7450,Withdraw,2020-12-17,2525.4
6756,8087,Deposit,2020-03-28,2476.18
6757,3465,Withdraw,2021-01-23,763.55
6758,6199,Transfer,2023-03-16,9396.47
6759,4744,Transfer,2023-01-03,4321.35
6760,7148,Withdraw,2020-03-21,8741.4
6761,8820,Withdraw,2023-03-25,2225.74
6762,7224,Transfer,2023-07-27,7680.93
6763,9143,Transfer,2023-04-04,8042.87
6764,2803,Transfer,2020-07-22,55.74
6765,9966,Deposit,2022-08-24,350.61
6766,9003,Withdraw,2020-07-22,9211.2
6767,8248,Withdraw,2021-04-18,5692.49
6768,8082,Transfer,2022-01-13,2852.49
6769,3871,Deposit,2023-10-28,1868.52
6770,2537,Deposit,2020-06-14,8180.48
6771,6756,Withdraw,2022-03-07,1943.98
6772,8179,Unknown,2023-06-09,8439.01
6773,147,Withdraw,2020-04-17,6226.77
6774,4291,Transfer,2021-03-08,6605.42
6775,2337,Deposit,2022-08-02,4380.34
6776,458,Deposit,2020-08-08,370.47
6777,8387,Deposit,2021-05-21,5551.76
6778,8487,Deposit,2023-06-23,7140.69
6779,6754,Deposit,2022-09-15,40.54
6780,2098,Deposit,2022-04-22,269.85
6781,7438,Transfer,2020-12-23,9071.56
6782,5724,Deposit,2021-06-21,6806.68
6783,158,Withdraw,2022-01-15,7909.29
6784,6811,Deposit,2021-09-06,274.85
6785,2626,Unknown,2020-05-03,4012.96
6786,101,Withdraw,2022-08-26,7473.8
6787,9511,Unknown,2023-07-31,924.16
6788,5546,Unknown,2020-05-29,1891.86
