complaint_id,customer_id,complaint_type,complaint_date,status
6317,6283,Transaction,2021-06-26,
6318,6349,loan,2022-03-10,Resolved
6319,6910,service,2021-04-01,Resolved
6320,5933,Transaction,2021-01-20,
6321,8884,service,2023-06-17,
6322,4990,,2023-12-14,
6323,2728,,2023-01-14,
6324,2916,transaction,2022-09-29,in_progress
6325,4678,transaction,2022-05-15,pending
6326,6184,other,2023-01-31,in_progress
6327,7577,,2022-01-28,resolved
6328,597,loan,2023-07-31,in_progress
6329,5068,service,2021-05-29,in_progress
6330,4331,Transaction,2021-03-12,Resolved
6331,9422,transaction,2023-03-22,in_progress
6332,2156,Transaction,2022-12-25,pending
6333,3507,service,2023-12-07,
6334,4593,,2021-04-13,
6335,6374,loan,2023-07-19,Resolved
6336,1113,transaction,2022-05-09,pending
6337,2247,other,2023-02-11,in_progress
6338,8447,service,2023-02-13,Resolved
6339,139,,2022-01-11,Resolved
6340,4363,Transaction,2023-03-19,Resolved
6341,7770,loan,2023-05-31,Resolved
6342,5564,transaction,2022-06-06,
6343,2440,,2021-03-08,resolved
6344,6938,service,2023-07-01,Resolved
6345,2682,transaction,2022-06-27,resolved
6346,7374,service,2022-12-22,
6347,5208,transaction,2023-01-29,
6348,8684,transaction,2022-06-19,pending
6349,2930,loan,2023-03-17,in_progress
6350,5821,Transaction,2021-12-13,
6351,3760,loan,2021-07-16,
6352,7119,service,2021-06-02,resolved
6353,2597,other,2021-04-25,
6354,1245,Transaction,2023-08-23,resolved
6355,6213,,2023-03-31,pending
6356,8155,other,2023-01-28,resolved
6357,6252,transaction,2021-07-27,
6358,2498,transaction,2021-07-13,resolved
6359,726,other,2022-05-17,in_progress
6360,9290,,2021-11-24,in_progress
6361,6608,other,2022-12-07,
6362,9010,,2021-09-28,resolved
6363,934,Transaction,2023-04-20,
6364,3559,,2021-12-10,in_progress
6365,1326,Transaction,2021-07-11,Resolved
6366,8282,,2021-02-02,resolved
6367,7521,,2023-10-22,Resolved
6368,2355,service,2022-08-25,in_progress
6369,9370,service,2022-11-19,resolved
6370,9728,loan,2021-03-09,pending
6371,6600,loan,2022-10-04,resolved
6372,9292,transaction,2023-09-11,
6373,1734,transaction,2022-01-24,
6374,7186,transaction,2022-08-05,in_progress
6375,8788,loan,2022-11-28,Resolved
6376,3491,Transaction,2022-01-10,
6377,6573,other,2022-06-23,
6378,6107,,2023-03-11,in_progress
6379,1191,service,2021-08-11,pending
6380,1504,service,2023-02-24,pending
6381,6942,loan,2021-10-19,
6382,9509,loan,2022-06-13,Resolved
6383,4652,other,2023-04-10,pending
6384,1816,loan,2021-08-23,
6385,593,service,2021-09-08,pending
6386,409,,2021-09-28,pending
6387,963,,2022-04-15,in_progress
6388,243,loan,2022-02-02,
6389,5264,,2023-05-08,resolved
6390,315,service,2022-10-02,
6391,5893,,2021-09-02,resolved
6392,5094,transaction,2022-07-26,pending
6393,5998,,2021-01-06,pending
6394,4705,transaction,2023-01-14,
6395,6650,other,2023-07-03,Resolved
6396,9509,,2021-01-04,pending
6397,9704,,2021-09-18,resolved
6398,2942,loan,2021-09-11,
6399,5168,transaction,2021-12-14,pending
6400,2652,,2022-01-17,resolved
6401,4845,service,2023-01-15,
6402,9177,other,2021-08-08,pending
6403,251,Transaction,2023-01-25,in_progress
6404,525,service,2023-03-11,
6405,7080,Transaction,2023-05-01,pending
6406,8564,transaction,2021-07-13,pending
6407,7526,service,2022-08-07,resolved
6408,7284,service,2022-01-17,
6409,6080,Transaction,2022-07-24,in_progress
6410,7893,Transaction,2021-07-19,in_progress
6411,655,loan,2021-10-07,
6412,9790,loan,2023-09-20,in_progress
6413,7131,Transaction,2023-04-17,Resolved
6414,8603,Transaction,2022-05-01,
6415,9648,,2023-08-30,Resolved
6416,1321,Transaction,2021-05-22,
6417,2991,Transaction,2021-01-25,pending
6418,3424,,2022-03-08,Resolved
6419,2788,other,2023-09-22,
6420,2451,service,2021-01-25,
6421,617,,2022-03-06,
6422,4188,other,2023-08-15,
6423,7175,,2023-12-28,
6424,2900,service,2023-02-26,
6425,5038,transaction,2023-11-10,pending
6426,9320,transaction,2022-06-23,resolved
6427,2909,Transaction,2021-06-24,resolved
6428,270,,2021-04-20,resolved
6429,1947,loan,2022-12-18,
6430,2040,Transaction,2023-03-26,in_progress
6431,9187,other,2021-12-01,resolved
6432,3448,,2022-02-27,Resolved
6433,2790,,2023-10-13,
6434,3637,other,2023-03-27,
6435,7109,service,2022-09-12,pending
6436,1126,service,2021-07-05,
6437,2436,,2021-01-26,
6438,9037,other,2021-05-15,
6439,4871,service,2021-11-07,
6440,8372,other,2022-09-17,
6441,7039,,2023-04-11,pending
6442,1589,loan,2021-12-01,
6443,6892,,2023-08-08,
6444,801,loan,2021-07-08,
6445,1718,,2023-12-16,in_progress
6446,7037,,2021-12-30,pending
6447,9107,,2022-05-12,
6448,6802,,2021-09-06,
6449,6866,,2023-05-19,
6450,1773,Transaction,2023-03-10,
6451,8691,,2023-10-20,resolved
6452,5993,transaction,2023-12-23,resolved
6453,7905,loan,2021-02-12,in_progress
6454,9005,other,2022-08-11,pending
6455,113,,2023-03-19,pending
6456,3523,Transaction,2022-01-21,in_progress
6457,5570,service,2022-07-19,pending
6458,5171,,2022-06-28,in_progress
6459,7917,,2023-06-16,Resolved
6460,3261,,2022-12-30,Resolved
6461,3783,loan,2023-08-22,
6462,9773,service,2023-03-24,resolved
6463,1455,transaction,2021-05-12,pending
6464,2305,,2023-04-21,Resolved
6465,5037,Transaction,2023-12-01,
6466,2104,,2022-01-30,in_progress
6467,4061,service,2022-03-21,pending
6468,2146,other,2023-12-30,
6469,7604,service,2022-10-10,
6470,3380,,2022-10-21,
6471,8573,loan,2022-10-07,in_progress
6472,381,,2021-08-06,resolved
6473,2941,Transaction,2022-12-30,Resolved
6474,8248,,2022-10-11,in_progress
6475,580,service,2022-12-06,
6476,359,Transaction,2022-08-01,resolved
6477,7771,,2021-02-13,
6478,3308,transaction,2023-07-27,pending
6479,1813,loan,2023-02-04,pending
6480,4456,service,2021-05-20,resolved
6481,7424,loan,2021-10-12,
6482,1954,Transaction,2022-01-31,Resolved
6483,2016,other,2022-04-06,pending
6484,119,transaction,2023-08-29,Resolved
6485,2098,transaction,2021-09-02,Resolved
6486,9560,loan,2022-12-27,
6487,5888,,2023-12-15,Resolved
6488,1347,service,2022-12-14,resolved
6489,5088,other,2022-11-23,
6490,9770,,2021-06-06,
6491,6203,loan,2023-09-22,resolved
6492,4405,other,2021-05-20,in_progress
6493,389,service,2022-06-27,pending
6494,5176,transaction,2023-07-23,Resolved
6495,5925,other,2023-01-24,
6496,2778,Transaction,2021-04-26,Resolved
6497,1899,service,2023-02-22,resolved
6498,6835,,2021-05-24,
6499,2542,,2022-02-07,in_progress
6500,4757,service,2022-11-29,resolved
6501,9684,loan,2021-08-09,
6502,7410,loan,2021-06-06,
6503,8923,Transaction,2023-01-03,pending
6504,6532,service,2023-07-15,resolved
6505,7186,loan,2023-04-04,
6506,2474,other,2023-07-10,
6507,1914,transaction,2022-02-02,in_progress
6508,4707,service,2022-05-15,
6509,346,Transaction,2021-12-25,
6510,5472,,2022-10-17,Resolved
6511,1598,other,2022-01-31,in_progress
6512,5041,service,2023-10-09,
6513,6684,transaction,2023-11-04,resolved
6514,1466,loan,2021-11-10,in_progress
6515,2377,,2021-04-13,in_progress
6516,8273,Transaction,2022-02-07,pending
6517,4986,transaction,2021-02-07,
6518,607,loan,2022-07-30,Resolved
6519,6976,transaction,2021-03-09,
6520,5666,,2022-04-19,
6521,3304,service,2022-12-21,resolved
6522,4603,loan,2021-09-15,pending
6523,4196,loan,2022-06-13,
6524,8917,other,2023-08-19,in_progress
6525,2948,transaction,2023-07-12,
6526,8092,,2023-06-02,
6527,1252,Transaction,2023-10-09,
6528,6764,loan,2022-03-02,in_progress
6529,91,loan,2022-06-03,resolved
6530,2697,,2022-04-10,
6531,2610,transaction,2022-07-31,Resolved
6532,6025,other,2022-07-10,
6533,6812,service,2021-07-22,resolved
6534,6254,Transaction,2021-07-28,in_progress
6535,5094,,2023-05-09,
6536,1542,loan,2023-04-19,Resolved
6537,8436,loan,2021-01-05,pending
6538,7720,other,2023-10-31,in_progress
6539,1494,Transaction,2022-08-25,Resolved
6540,8446,transaction,2023-12-15,resolved
6541,6652,loan,2022-09-23,Resolved
6542,6065,transaction,2021-01-30,Resolved
6543,1880,other,2021-01-10,Resolved
6544,693,,2022-07-10,
6545,9708,loan,2021-05-19,
6546,3067,service,2022-07-12,pending
6547,5782,,2023-12-05,pending
6548,9713,loan,2022-05-20,resolved
6549,15,,2022-03-26,Resolved
6550,262,,2022-12-04,in_progress
6551,5651,service,2022-06-01,
6552,4689,transaction,2023-08-19,
6553,3706,,2023-06-07,resolved
6554,514,transaction,2021-06-26,resolved
6555,9133,service,2021-03-31,Resolved
6556,4628,transaction,2021-02-24,
6557,1231,Transaction,2022-10-09,Resolved
6558,112,,2023-11-19,
6559,458,,2022-08-03,Resolved
6560,7989,loan,2023-09-17,in_progress
6561,1121,other,2021-12-09,pending
6562,6256,Transaction,2022-12-05,resolved
6563,9706,Transaction,2023-08-09,Resolved
6564,2160,,2023-11-19,pending
6565,444,other,2021-06-16,Resolved
6566,6912,,2023-08-03,resolved
6567,8256,transaction,2022-12-26,pending
6568,8865,transaction,2023-09-14,
6569,6794,other,2021-07-30,pending
6570,4486,,2022-08-03,Resolved
6571,1009,Transaction,2022-03-15,resolved
6572,1703,loan,2023-03-30,
6573,9421,,2023-01-31,in_progress
6574,1534,Transaction,2023-05-21,resolved
6575,2219,,2023-07-22,pending
6576,3193,loan,2023-07-17,
6577,9804,loan,2023-05-15,resolved
6578,5823,transaction,2022-07-07,resolved
6579,5465,loan,2022-08-28,in_progress
6580,2178,service,2023-07-15,pending
6581,1398,service,2021-01-19,resolved
6582,7747,Transaction,2021-03-18,Resolved
6583,8069,Transaction,2023-11-12,resolved
6584,8787,service,2022-05-02,resolved
6585,6018,Transaction,2023-12-02,pending
6586,445,transaction,2022-11-25,resolved
6587,1805,,2021-01-08,
6588,489,service,2023-02-14,
6589,1361,,2022-03-17,pending
6590,2106,,2022-07-03,
6591,9453,other,2022-02-22,pending
6592,1860,,2021-12-27,resolved
6593,5795,transaction,2021-07-21,pending
6594,8995,Transaction,2021-02-04,in_progress
6595,525,service,2021-12-12,Resolved
6596,237,Transaction,2021-12-25,
6597,2904,Transaction,2021-05-02,Resolved
6598,323,Transaction,2023-12-23,
6599,2213,Transaction,2023-05-26,resolved
6600,9233,other,2023-01-21,
6601,3409,loan,2023-08-02,
6602,3918,transaction,2021-09-14,pending
6603,1449,other,2021-02-25,Resolved
6604,7528,Transaction,2021-10-22,Resolved
6605,4576,,2022-04-02,in_progress
6606,6870,,2023-07-18,Resolved
6607,8143,,2021-09-11,resolved
6608,10000,service,2022-04-30,
6609,7171,Transaction,2022-07-28,in_progress
6610,2862,service,2023-01-12,pending
6611,6292,transaction,2021-05-22,in_progress
6612,2726,loan,2023-02-24,
6613,5004,Transaction,2023-05-21,resolved
6614,6435,loan,2022-07-17,
6615,3474,,2021-04-18,in_progress
6616,4443,transaction,2021-03-05,
6617,6197,other,2023-03-10,
6618,6129,Transaction,2023-01-10,resolved
6619,3155,,2023-02-12,
6620,3100,other,2022-05-26,
6621,9024,transaction,2021-02-09,
6622,151,other,2023-05-29,Resolved
6623,5207,,2022-02-18,pending
6624,5230,other,2023-01-07,resolved
6625,9009,service,2022-11-03,in_progress
6626,2570,service,2021-11-16,
6627,7132,,2023-01-07,pending
6628,739,,2021-10-22,
6629,1686,,2021-01-01,Resolved
6630,9251,service,2023-11-10,in_progress
6631,556,,2022-09-19,pending
6632,1893,,2023-02-11,resolved
6633,9874,Transaction,2021-08-30,resolved
6634,7985,,2021-05-26,Resolved
6635,3116,transaction,2023-06-27,in_progress
6636,2176,service,2021-10-02,
6637,4537,,2021-06-28,
6638,6890,transaction,2023-07-20,pending
6639,9084,,2022-04-19,
6640,5516,,2023-06-04,Resolved
6641,1988,,2023-02-17,
6642,1806,transaction,2021-08-06,
6643,6074,transaction,2021-10-29,in_progress
6644,8210,transaction,2022-12-12,Resolved
6645,7226,service,2022-06-22,in_progress
6646,8944,other,2022-03-05,
6647,6619,transaction,2021-02-11,
6648,3347,Transaction,2022-07-16,
6649,7831,Transaction,2022-05-04,pending
6650,4551,Transaction,2021-07-17,Resolved
6651,9281,loan,2023-02-18,resolved
6652,3284,other,2022-07-08,Resolved
6653,8535,transaction,2023-04-05,resolved
6654,2267,transaction,2022-07-11,resolved
6655,1705,service,2021-09-02,Resolved
6656,8735,,2023-02-02,
6657,8794,,2021-08-05,pending
6658,9074,,2022-10-20,resolved
6659,6916,other,2023-03-30,pending
6660,6634,other,2021-08-03,pending
6661,4686,Transaction,2023-07-15,
6662,2795,transaction,2021-08-27,pending
6663,2983,other,2021-07-31,in_progress
6664,2222,other,2023-06-24,
6665,3376,Transaction,2023-04-11,Resolved
6666,3747,,2021-07-13,
6667,9277,,2022-02-04,resolved
6668,6098,,2022-07-16,in_progress
6669,9477,,2022-10-29,resolved
6670,5010,transaction,2023-12-23,Resolved
6671,854,,2022-02-28,
6672,2256,,2023-03-23,Resolved
6673,5551,Transaction,2021-07-24,
6674,6764,Transaction,2023-10-20,resolved
6675,8973,Transaction,2021-03-25,resolved
6676,7022,Transaction,2023-01-24,
6677,4629,transaction,2021-04-24,
6678,1697,service,2022-11-09,Resolved
6679,7453,,2023-04-29,in_progress
6680,9687,Transaction,2023-01-30,
6681,7224,transaction,2023-07-06,Resolved
6682,5671,transaction,2023-12-07,
6683,8568,other,2022-09-04,
6684,294,other,2023-02-14,in_progress
6685,8102,,2022-10-28,Resolved
6686,1717,service,2022-08-17,
6687,1663,,2022-09-05,
6688,1453,loan,2023-08-16,pending
6689,8626,transaction,2021-02-14,
6690,819,service,2022-10-26,Resolved
6691,7507,other,2021-09-29,Resolved
6692,4227,,2022-06-20,resolved
6693,6662,service,2022-10-27,Resolved
6694,8291,transaction,2023-05-10,Resolved
6695,2385,,2022-06-15,
6696,432,,2022-10-08,
6697,5611,service,2022-06-14,pending
6698,4791,other,2022-03-15,
6699,6902,,2023-07-24,pending
6700,7141,other,2021-07-22,
6701,6381,,2022-05-18,
6702,1042,Transaction,2021-07-13,
6703,8145,service,2021-04-26,resolved
6704,7100,loan,2022-12-13,in_progress
6705,5943,loan,2022-03-30,resolved
6706,9989,other,2023-08-24,Resolved
6707,4002,,2022-03-28,Resolved
6708,8150,service,2023-03-04,Resolved
6709,81,,2021-12-08,in_progress
6710,6631,transaction,2021-10-01,Resolved
6711,3479,loan,2022-05-21,pending
6712,8224,loan,2023-01-01,in_progress
6713,8335,Transaction,2021-02-04,Resolved
6714,4176,loan,2023-09-18,
6715,2318,,2021-12-12,in_progress
6716,304,,2021-10-20,
6717,3430,Transaction,2021-10-06,pending
6718,2666,,2023-07-29,in_progress
6719,9111,service,2021-05-02,resolved
6720,6934,,2023-12-02,pending
6721,2881,other,2023-02-01,
6722,8227,other,2022-11-27,
6723,6998,service,2021-12-19,in_progress
6724,4064,,2021-09-05,resolved
6725,466,other,2022-11-01,pending
6726,5347,,2022-07-14,resolved
6727,2211,other,2021-10-28,Resolved
6728,4815,service,2021-04-24,
6729,3623,transaction,2021-09-10,pending
6730,5815,loan,2021-07-09,resolved
6731,9983,Transaction,2022-05-24,pending
6732,8171,other,2022-08-25,pending
6733,198,service,2022-12-11,Resolved
6734,5621,transaction,2023-08-06,
6735,5733,transaction,2022-12-24,in_progress
6736,8785,loan,2021-07-08,in_progress
6737,6010,,2023-05-29,Resolved
6738,822,service,2022-12-09,in_progress
6739,8726,,2023-08-05,
6740,4629,other,2023-11-05,Resolved
6741,9050,Transaction,2023-06-18,in_progress
6742,366,,2022-08-01,resolved
6743,4242,,2021-11-02,pending
6744,9194,,2022-06-15,resolved
6745,170,service,2022-03-05,
6746,2486,,2023-04-23,in_progress
6747,7775,,2021-05-29,
6748,1783,,2021-11-08,
6749,6406,Transaction,2023-10-13,resolved
6750,6097,service,2023-09-08,pending
6751,7938,loan,2022-11-27,Resolved
6752,2309,loan,2021-07-30,
6753,8152,other,2021-11-02,resolved
6754,2863,Transaction,2022-08-28,
6755,7138,,2023-03-17,
6756,5733,other,2023-03-19,Resolved
6757,1279,service,2021-02-01,pending
6758,9619,transaction,2022-09-22,pending
6759,6286,service,2021-04-22,resolved
6760,7910,other,2023-03-23,Resolved
6761,4529,loan,2023-11-24,in_progress
6762,6540,other,2023-07-06,in_progress
6763,289,loan,2022-02-15,pending
6764,7891,service,2023-12-10,Resolved
6765,725,transaction,2022-07-22,pending
6766,2038,other,2023-03-02,
6767,1463,other,2022-01-08,in_progress
6768,9231,,2021-07-10,pending
6769,9528,,2022-11-29,in_progress
6770,723,,2021-09-12,pending
6771,2958,other,2022-08-15,
6772,6164,service,2021-03-18,pending
6773,1378,,2021-09-20,
6774,980,,2021-03-21,in_progress
6775,1479,,2023-11-19,Resolved
6776,2627,,2023-03-28,Resolved
6777,1943,,2021-06-13,resolved
6778,7434,,2021-01-30,
6779,5859,other,2021-06-11,in_progress
6780,9297,loan,2021-06-30,
6781,5973,service,2023-11-18,in_progress
6782,440,,2023-02-10,
6783,5022,loan,2023-07-09,resolved
6784,4739,transaction,2023-02-27,Resolved
6785,1922,,2021-09-21,Resolved
6786,9753,transaction,2021-02-18,in_progress
6787,4871,service,2022-05-31,pending
6788,7461,loan,2022-10-25,
6789,4044,transaction,2021-11-02,pending
6790,5011,transaction,2023-08-04,pending
6791,7486,other,2023-02-08,in_progress
6792,6513,transaction,2021-02-04,pending
6793,3224,other,2023-01-04,resolved
6794,727,Transaction,2022-10-23,resolved
6795,757,other,2022-09-18,
6796,2679,Transaction,2021-08-03,resolved
6797,6148,,2022-05-18,resolved
6798,1357,,2022-04-08,
6799,4380,other,2023-11-13,
6800,8027,,2023-10-01,
6801,8640,transaction,2022-06-23,
6802,3968,service,2023-09-10,in_progress
6803,3360,transaction,2021-03-25,
6804,7850,other,2022-05-02,
6805,914,,2022-02-20,pending
6806,9053,other,2022-02-16,
6807,2543,loan,2023-11-12,Resolved
6808,2987,Transaction,2021-09-18,resolved
6809,7425,Transaction,2022-01-02,resolved
6810,2272,loan,2021-12-23,Resolved
6811,6149,service,2022-08-16,in_progress
6812,4778,Transaction,2022-03-22,
6813,835,,2022-11-22,
6814,9394,transaction,2021-04-09,Resolved
6815,4621,,2022-08-10,Resolved
6816,3773,service,2021-02-17,pending
6817,9494,Transaction,2023-09-14,
6818,816,loan,2021-12-25,in_progress
6819,5651,service,2022-02-11,
6820,559,Transaction,2023-03-30,Resolved
6821,208,transaction,2023-10-20,in_progress
6822,4534,loan,2021-09-01,pending
6823,3862,Transaction,2022-01-30,pending
6824,7249,transaction,2023-08-12,in_progress
6825,7148,,2023-03-26,in_progress
6826,1989,service,2023-09-22,Resolved
6827,776,,2021-04-12,
6828,7289,other,2021-04-15,Resolved
6829,2913,service,2023-03-25,
6830,6839,,2023-05-01,
6831,7283,other,2022-10-17,resolved
6832,4482,service,2023-03-27,Resolved
6833,4563,transaction,2022-07-27,pending
6834,9913,loan,2023-12-13,pending
6835,9925,other,2023-06-02,pending
6836,4806,service,2022-05-08,
6837,7029,service,2021-07-01,in_progress
6838,2596,,2021-08-17,pending
6839,852,,2023-11-18,in_progress
6840,3394,service,2022-01-23,
6841,4693,loan,2021-01-13,
6842,6711,,2023-12-19,
6843,3858,service,2021-12-01,
6844,6986,Transaction,2023-04-11,
6845,4553,,2023-01-14,pending
6846,5972,Transaction,2023-03-23,Resolved
6847,2084,other,2023-02-19,
6848,6635,service,2022-01-31,
6849,9654,,2023-09-25,Resolved
6850,9,other,2021-12-27,
6851,5228,,2022-12-23,
6852,5608,,2021-03-05,in_progress
6853,8929,,2022-02-06,pending
6854,9668,other,2022-10-08,
6855,5328,loan,2021-05-11,Resolved
6856,4176,other,2021-03-02,resolved
6857,304,service,2023-02-19,in_progress
6858,6037,service,2023-09-08,Resolved
6859,3304,,2021-12-18,
6860,5855,transaction,2022-10-14,
6861,3635,,2022-03-21,Resolved
6862,4817,other,2022-01-16,
6863,6244,loan,2023-04-19,
6864,2999,service,2021-10-26,
6865,9543,other,2021-04-15,Resolved
6866,6927,service,2022-07-17,
6867,2187,,2021-04-07,Resolved
6868,4386,service,2023-03-08,pending
6869,8202,loan,2023-12-05,resolved
6870,5512,,2022-04-05,Resolved
6871,2417,transaction,2022-02-09,Resolved
6872,7133,,2023-06-08,pending
6873,1313,,2021-09-03,
6874,2297,Transaction,2022-08-02,resolved
6875,4358,loan,2023-05-24,in_progress
6876,1212,loan,2023-03-02,Resolved
6877,2032,service,2022-04-07,resolved
6878,4245,transaction,2023-09-28,in_progress
6879,329,transaction,2021-07-08,resolved
6880,8957,Transaction,2021-08-25,pending
6881,1850,transaction,2023-09-10,in_progress
6882,273,other,2021-03-17,
6883,3304,Transaction,2023-11-08,in_progress
6884,4547,Transaction,2022-07-11,resolved
6885,7257,Transaction,2023-02-24,Resolved
6886,6754,,2023-02-26,in_progress
6887,9287,loan,2022-09-27,Resolved
6888,7258,,2022-05-08,pending
6889,9301,,2023-08-27,pending
6890,5795,,2022-01-31,in_progress
6891,3326,Transaction,2022-01-02,Resolved
6892,3312,transaction,2022-10-01,pending
